D1,D2,RR,EXP_PROB1,EXP_PROB0,AR,PROBZ
3000,4067,0.645991384,0.003482234,0.005390526,-0.001908293,0
3000,4072,0.60947155,0.000787904,0.001292765,-0.000504862,0
3000,4073,0.609089958,0.044944858,0.07379018,-0.028845322,0
3000,4095,0.838755727,0.000296269,0.000353224,-0.000056955,0.053012231
3000,4103,0.698456611,0.000195366,0.000279711,-0.000084345,0.001194978
3000,4105,0.660762127,0.000319885,0.000484115,-0.00016423,1.58E-06
3000,4118,0.771689283,0.002413089,0.003127022,-0.000713933,2.22E-16
3000,4120,0.810679547,0.000624741,0.000770639,-0.000145898,0.000776242
3000,4121,1.125136148,0.000461578,0.000410242,5.13361E-05,0.112617945
3000,4122,1.043792807,0.000633329,0.000606757,2.65716E-05,0.496799408
3000,4126,0.718935376,0.000118078,0.00016424,-0.000046162,0.020752196
3000,4130,0.616957311,0.000115931,0.000187908,-0.000071977,0.000726592
3000,4131,0.634560356,0.00634402,0.009997504,-0.003653484,0
3000,4132,0.728195909,0.000281241,0.000386216,-0.000104975,0.000607239
3000,4134,0.743008663,0.000186778,0.000251381,-0.000064603,0.008961828
3000,4136,0.83880582,0.000218981,0.000261063,-0.000042082,0.096356253
3000,4137,0.713200663,0.000223275,0.000313061,-0.000089786,0.001119544
3000,4138,0.625964109,0.002462467,0.003933879,-0.001471412,0
3000,4139,0.669220186,0.013767918,0.020573077,-0.006805159,0
3000,4140,0.728877152,0.007464689,0.010241354,-0.002776665,0
3000,4141,0.633918171,0.011631776,0.018349019,-0.006717242,0
3000,4142,0.738609941,0.021009333,0.028444422,-0.007435089,0
3000,4143,0.739800367,0.008688409,0.011744261,-0.003055852,0
3000,4144,0.644623676,0.000201806,0.000313061,-0.000111254,0.000052245
3000,4145,0.792366743,0.000212541,0.000268235,-0.000055695,0.029529235
3000,4146,0.717202774,0.002138289,0.002981429,-0.00084314,0
3000,4147,0.691256371,0.008890215,0.012860952,-0.003970737,0
3000,4149,0.709354004,0.00310009,0.0043703,-0.00127021,0
3000,4150,0.644358207,0.001032648,0.001602599,-0.000569951,0
3000,4151,0.786195298,0.000317738,0.000404146,-0.000086408,0.005927159
3000,4153,0.757700698,0.000521691,0.000688519,-0.000166828,4.57805E-05
3000,4157,0.665960576,0.037437231,0.056215386,-0.018778155,0
3000,4162,0.722482192,0.001356826,0.001878006,-0.00052118,1.11E-14
3000,4163,0.650465771,0.00033706,0.000518182,-0.000181122,3.08E-07
3000,4167,0.695928665,0.000334913,0.000481246,-0.000146333,1.81723E-05
3000,4168,0.73326662,0.005337135,0.007278573,-0.001941438,0
3000,4172,0.495512928,0.00013096,0.000264291,-0.000133331,1.36E-07
3000,4173,0.613182487,0.000998298,0.001628059,-0.000629762,0
3000,4175,0.631748492,0.000319885,0.000506348,-0.000186463,9.68E-08
3000,4176,0.654930626,0.003789237,0.005785707,-0.00199647,0
3000,4178,0.586792686,0.00050881,0.000867103,-0.000358293,4.66E-15
3000,4180,0.600628091,0.000925304,0.00154056,-0.000615256,0
3000,4190,0.643602874,0.012022508,0.01868001,-0.006657502,0
3000,4191,0.785908155,0.000145988,0.000185757,-0.000039769,0.061767573
3000,4193,0.620579915,0.000255478,0.000411677,-0.000156198,7.24E-07
3000,4196,0.498735441,0.001650948,0.003310268,-0.00165932,0
3000,4197,0.632095721,0.001234454,0.001952954,-0.0007185,0
3000,4201,0.859844955,0.000229716,0.00026716,-0.000037444,0.144073566
3000,4203,0.61897798,0.000667679,0.001078679,-0.000411,8.88E-16
3000,4205,1.437217633,0.006601645,0.004593351,0.002008294,0
3000,4206,0.656226276,0.026541833,0.04044616,-0.013904327,0
3000,4207,0.603542991,0.019598835,0.032472972,-0.012874137,0
3000,4208,0.727973963,0.000287681,0.000395181,-0.0001075,0.000518919
3000,4209,0.50330971,0.00330619,0.006568897,-0.003262707,0
3000,4211,0.712710827,0.000203953,0.000286166,-0.000082212,0.00180331
3000,4212,1.578145403,0.000998298,0.000632576,0.000365721,0
3000,4213,2.251740715,0.000270506,0.000120132,0.000150374,7.99E-15
3000,4214,0.940030938,0.002468908,0.002626411,-0.000157503,0.050923555
3000,4217,0.725404363,0.000178191,0.000245643,-0.000067453,0.005738071
3000,4224,0.626057085,0.000839429,0.001340818,-0.000501389,0
3000,4225,0.542026575,0.000332766,0.000613929,-0.000281163,2.82E-13
3000,4230,1.005747226,0.002851052,0.00283476,0.000016292,0.846556838
3000,4231,0.513484779,0.014377631,0.028000112,-0.013622481,0
3000,4232,0.491846023,0.00019966,0.000405939,-0.00020628,4.74E-11
3000,4234,0.513083373,0.005519619,0.010757743,-0.005238124,0
3000,4235,0.595592014,0.005968316,0.010020813,-0.004052497,0
3000,4236,0.587494668,0.000755701,0.00128631,-0.00053061,0
3000,4237,0.675045927,0.000212541,0.000314854,-0.000102313,0.000209674
3000,4238,1.16536381,0.000547454,0.000469771,0.000077683,0.02532516
3000,4239,0.615603287,0.001139991,0.001851828,-0.000711837,0
3000,4242,0.64858696,0.038665244,0.059614587,-0.020949343,0
3000,4243,0.643527189,0.039521848,0.061414418,-0.02189257,0
3000,4244,0.583955573,0.044470398,0.076153735,-0.031683337,0
3000,4245,0.653370311,0.005614082,0.008592496,-0.002978414,0
3000,4246,0.625402271,0.005672048,0.009069439,-0.003397391,0
3000,4247,0.644549249,0.019167313,0.029737545,-0.010570233,0
3000,4248,0.590245023,0.000150281,0.000254608,-0.000104327,2.56762E-05
3000,4249,0.712236477,0.00092101,0.001293124,-0.000372114,2.98E-11
3000,4250,0.585581805,0.00050881,0.000868896,-0.000360086,3.55E-15
3000,4252,0.68126739,0.008201068,0.012037958,-0.00383689,0
3000,4253,0.704131536,0.001371854,0.001948292,-0.000576438,0
3000,4254,0.790461099,0.00013096,0.000165675,-0.000034715,0.084313134
3000,4255,0.682071702,0.007520508,0.011025979,-0.003505471,0
3000,4256,0.704830381,0.002647099,0.003755653,-0.001108555,0
3000,4258,0.69712203,0.000317738,0.000455785,-0.000138047,3.25644E-05
3000,4259,0.692815366,0.000562482,0.000811878,-0.000249396,1.85E-08
3000,4261,0.695887745,0.020839729,0.02994697,-0.00910724,0
3000,4262,0.652333168,0.000629035,0.000964285,-0.00033525,3.75E-12
3000,4264,0.679799165,0.001543604,0.002270677,-0.000727073,0
3000,4265,0.683251232,0.027759112,0.040627972,-0.01286886,0
3000,4266,0.576169289,0.011337654,0.019677644,-0.00833999,0
3000,4267,0.630621889,0.003763474,0.005967878,-0.002204403,0
3000,4268,0.673355862,0.001043382,0.001549525,-0.000506143,0
3000,4270,0.586965009,0.012964987,0.022088176,-0.00912319,0
3000,4271,0.659969416,0.007499039,0.011362707,-0.003863668,0
3000,4272,0.534663019,0.000946773,0.001770784,-0.000824011,0
3000,4273,0.656825939,0.00385579,0.005870338,-0.002014548,0
3000,4277,0.740566612,0.009605125,0.012969968,-0.003364843,0
3000,4278,0.688761435,0.000732085,0.001062901,-0.000330816,6.89E-11
3000,4279,0.606022826,0.000637622,0.001052142,-0.00041452,2.22E-16
3000,4283,0.761409771,0.000109491,0.0001438,-0.000034309,0.0667085
3000,4284,0.558088817,0.000283388,0.000507782,-0.000224395,1.46E-10
3000,4286,0.582047176,0.00016531,0.000284014,-0.000118704,5.78E-06
3000,4291,0.677538085,0.00013096,0.000193287,-0.000062328,0.003952245
3000,4292,0.676216598,0.000161016,0.000238113,-0.000077097,0.001318182
3000,4293,0.629928407,0.002206989,0.003503555,-0.001296566,0
3000,4294,0.600061853,0.000279094,0.000465109,-0.000186015,2.82E-08
3000,4295,0.886177395,0.000281241,0.000317364,-0.000036123,0.1967034
3000,4296,0.756379814,0.000328472,0.000434269,-0.000105797,0.001134911
3000,4298,0.566960476,0.001174341,0.002071293,-0.000896952,0
3000,4299,0.551503072,0.001039088,0.001884102,-0.000845014,0
3000,4301,0.633760252,0.00024045,0.000379402,-0.000138952,4.42E-06
3000,4302,0.612002966,0.000266213,0.000434986,-0.000168773,1.90E-07
3000,4303,0.612863,0.003301896,0.005387657,-0.002085762,0
3000,4305,0.58764225,0.004287312,0.007295786,-0.003008474,0
3000,4306,0.634191838,0.000375703,0.000592413,-0.000216709,1.01E-08
3000,4308,0.657153483,0.168388104,0.256238623,-0.08785052,0
3000,4309,0.617316018,0.120499879,0.195199663,-0.074699784,0
3000,4310,0.613567494,0.039330776,0.064101792,-0.024771016,0
3000,4311,0.554983781,0.008175305,0.01473071,-0.006555405,0
3000,4312,0.564482048,0.005053747,0.008952892,-0.003899145,0
3000,4313,0.639042645,0.197905507,0.309690611,-0.111785104,0
3000,4314,0.566706543,0.077663254,0.137043157,-0.059379903,0
3000,4315,0.594884101,0.007879036,0.013244658,-0.005365621,0
3000,4316,0.553924334,0.022655987,0.040900869,-0.018244882,0
3000,4317,0.680711566,0.000586097,0.000861007,-0.000274909,1.71E-09
3000,4318,0.58298719,0.026906802,0.046153333,-0.019246531,0
3000,4319,0.577151819,0.005779391,0.010013641,-0.00423425,0
3000,4320,0.56815426,0.005622669,0.009896378,-0.004273709,0
3000,4321,0.563612846,0.004306634,0.007641121,-0.003334487,0
3000,4322,0.606279682,0.025663761,0.042329904,-0.016666143,0
3000,4323,0.600942768,0.004783241,0.007959561,-0.00317632,0
3000,4324,0.562083564,0.006958026,0.012378989,-0.005420963,0
3000,4333,0.715047584,0.000109491,0.000153124,-0.000043633,0.023572668
3000,4337,0.634744435,0.001337504,0.002107154,-0.00076965,0
3000,4338,0.74406311,0.000326325,0.000438572,-0.000112247,0.000586044
3000,4341,0.703039386,0.000483047,0.000687084,-0.000204037,5.70E-07
3000,4342,0.569435797,0.000556041,0.000976477,-0.000420436,0
3000,4343,0.630019788,0.000854457,0.001356238,-0.000501781,0
3000,4344,0.585263037,0.00147061,0.002512734,-0.001042124,0
3000,4345,0.551140692,0.005714985,0.010369376,-0.004654391,0
3000,4346,0.495862638,0.000379997,0.000766336,-0.000386338,0
3000,4347,0.581758605,0.000420788,0.000723303,-0.000302515,4.43E-13
3000,4348,0.570309191,0.056009859,0.098209637,-0.042199778,0
3000,4349,0.652662782,0.002434558,0.003730193,-0.001295635,0
3000,4350,0.593428419,0.007767399,0.013089024,-0.005321625,0
3000,4352,0.595247613,0.065694418,0.110364857,-0.04467044,0
3000,4353,0.587202065,0.008997559,0.015322765,-0.006325206,0
3000,4354,0.671647285,0.001614451,0.002403719,-0.000789268,0
3000,4356,0.573631224,0.000152428,0.000265725,-0.000113297,7.68E-06
3000,4357,0.688148641,0.001208691,0.001756439,-0.000547748,0
3000,4358,0.572652631,0.012891993,0.022512763,-0.00962077,0
3000,4360,0.650639424,0.000629035,0.000966795,-0.00033776,2.76E-12
3000,4361,0.552911741,0.000573216,0.001036722,-0.000463506,0
3000,4362,0.570056658,0.011447145,0.020080715,-0.008633569,0
3000,4363,0.583549915,0.014716838,0.025219501,-0.010502663,0
3000,4364,0.631481319,0.003967428,0.006282732,-0.002315304,0
3000,4365,0.632555002,0.00703102,0.011115271,-0.004084251,0
3000,4366,0.655289186,0.010807376,0.016492529,-0.005685153,0
3000,4367,0.687382121,0.000450844,0.000655886,-0.000205042,2.66E-07
3000,4368,0.596859249,0.000422935,0.0007086,-0.000285666,4.89E-12
3000,4369,0.647630552,0.011855052,0.018305269,-0.006450218,0
3000,4370,0.710962054,0.003179524,0.004472143,-0.001292619,0
3000,4371,0.651322528,0.002228458,0.003421435,-0.001192977,0
3000,4372,0.690081384,0.00105841,0.001533747,-0.000475337,6.00E-15
3000,4374,0.58920163,0.001468464,0.002492294,-0.00102383,0
3000,4376,0.595207014,0.002172639,0.003650224,-0.001477585,0
3000,4377,0.643844614,0.023319372,0.036218943,-0.012899572,0
3000,4378,0.64250422,0.013467356,0.020960727,-0.007493372,0
3000,4379,0.576060804,0.009635181,0.01672598,-0.007090798,0
3000,4380,0.703675847,0.000410053,0.000582731,-0.000172677,4.32E-06
3000,4381,0.629019463,0.008892362,0.014136863,-0.005244501,0
3000,4383,0.664493604,0.000225422,0.000339239,-0.000113817,7.06784E-05
3000,4385,0.596183341,0.013806562,0.023158249,-0.009351687,0
3000,4386,0.597325046,0.010053822,0.016831409,-0.006777587,0
3000,4388,0.641767801,0.057448266,0.089515656,-0.03206739,0
3000,4389,0.647145997,0.020721651,0.032020056,-0.011298405,0
3000,4390,0.623113673,0.007018139,0.011263016,-0.004244877,0
3000,4392,0.618184242,0.000483047,0.000781397,-0.00029835,6.40E-12
3000,4393,0.602934155,0.005777244,0.009581883,-0.003804638,0
3000,4394,0.554526867,0.005730013,0.010333157,-0.004603144,0
3000,4395,0.635257579,0.021288426,0.033511488,-0.012223061,0
3000,4396,0.658314322,0.001962245,0.002980711,-0.001018466,0
3000,4397,0.886929029,0.000111638,0.00012587,-0.000014232,0.419345279
3000,4398,0.755816649,0.000923157,0.001221403,-0.000298246,4.43E-08
3000,4400,0.763148824,0.000124519,0.000163165,-0.000038646,0.052522653
3000,4401,0.63527807,0.029352094,0.046203538,-0.016851443,0
3000,4402,0.688198903,0.000792197,0.001151117,-0.00035892,1.04E-11
3000,4403,0.596757699,0.000734232,0.001230368,-0.000496137,0
3000,4404,0.622825013,0.002237045,0.003591772,-0.001354726,0
3000,4405,0.659852851,0.003887993,0.005892212,-0.002004219,0
3000,4407,0.754550637,0.002904724,0.003849608,-0.000944884,0
3000,4408,0.694000962,0.001103495,0.001590048,-0.000486553,4.44E-15
3000,4409,0.722912421,0.005407982,0.007480826,-0.002072844,0
3000,4410,0.657287179,0.005352163,0.008142807,-0.002790644,0
3000,4411,0.72303997,0.000161016,0.000222693,-0.000061677,0.007977183
3000,4413,0.69374599,0.000637622,0.000919101,-0.000281478,2.41E-09
3000,4414,0.748346369,0.00095536,0.001276628,-0.000321268,8.01E-09
3000,4415,0.824881793,0.000208247,0.000252457,-0.00004421,0.075447191
3000,4417,0.628912559,0.003626074,0.005765625,-0.002139551,0
3000,4418,0.540694144,0.007415311,0.013714428,-0.006299117,0
3000,4421,0.732400156,0.001047676,0.001430469,-0.000382793,8.17E-11
3000,4422,0.69248659,0.005532501,0.007989325,-0.002456825,0
3000,4424,0.63535753,0.000208247,0.000327764,-0.000119516,2.15796E-05
3000,4425,0.636985857,0.001831286,0.002874923,-0.001043638,0
3000,4426,0.583903629,0.000890954,0.001525858,-0.000634904,0
3000,4427,0.558391328,0.004701659,0.008420008,-0.003718348,0
3000,4428,0.589236229,0.010826698,0.018374121,-0.007547423,0
3000,4429,0.712362313,0.000940332,0.001320019,-0.000379687,1.90E-11
3000,4430,0.609900259,0.020953514,0.03435564,-0.013402126,0
3000,4433,0.660411184,0.000888807,0.001345839,-0.000457032,1.11E-15
3000,4436,0.477462215,0.000609713,0.001276987,-0.000667274,0
3000,4437,0.606586247,0.001992301,0.003284449,-0.001292147,0
3000,4438,0.564177663,0.009521397,0.016876593,-0.007355196,0
3000,4439,0.568808736,0.020695889,0.036384618,-0.015688729,0
3000,4440,0.60710799,0.065533402,0.107943567,-0.042410165,0
3000,4441,0.579314695,0.004791828,0.008271546,-0.003479718,0
3000,4442,0.612199597,0.024774954,0.040468752,-0.015693798,0
3000,4443,0.586444763,0.059820564,0.102005454,-0.04218489,0
3000,4444,0.652239138,0.001356826,0.002080258,-0.000723432,0
3000,4446,0.504320379,0.000133106,0.000263932,-0.000130826,2.26E-07
3000,4449,0.653010602,0.001112082,0.001703008,-0.000590926,0
3000,4450,0.59282786,0.000805079,0.001358031,-0.000552952,0
3000,4452,0.570566269,0.00044011,0.000771356,-0.000331246,1.60E-14
3000,4453,0.704850827,0.000169603,0.000240623,-0.00007102,0.003273761
3000,4454,0.709587393,0.000255478,0.000360038,-0.00010456,0.00040149
3000,4455,0.765898202,0.000128813,0.000168185,-0.000039372,0.051733832
3000,4456,0.560121951,0.002410942,0.004304317,-0.001893374,0
3000,4459,0.641291981,0.000332766,0.000518899,-0.000186133,1.46E-07
3000,4462,0.895342977,0.000143841,0.000160654,-0.000016814,0.398653551
3000,4463,0.769107151,0.00064621,0.000840208,-0.000193998,1.79492E-05
3000,4465,0.584983171,0.001889251,0.003229582,-0.001340331,0
3000,4466,0.633290117,0.000530279,0.000837339,-0.00030706,8.52E-12
3000,4467,0.59062118,0.034753635,0.058842514,-0.024088879,0
3000,4468,0.550331154,0.006077807,0.011043909,-0.004966102,0
3000,4469,0.615170805,0.001777614,0.002889626,-0.001112013,0
3000,4475,0.594963835,0.034880301,0.058625918,-0.023745617,0
3000,4476,0.640066558,0.000607566,0.000949223,-0.000341657,9.57E-13
3000,4477,0.627260416,0.065934868,0.105115621,-0.039180753,0
3000,4478,0.650208514,0.053045022,0.081581556,-0.028536534,0
3000,4479,0.660893832,0.010038794,0.015189723,-0.005150929,0
3000,4481,0.639742752,0.056278218,0.087970075,-0.031691857,0
3000,4482,0.690364034,0.006831361,0.009895302,-0.003063941,0
3000,4483,0.706434754,0.009349647,0.013234976,-0.003885329,0
3000,4484,0.647829502,0.010704326,0.016523369,-0.005819043,0
3000,4485,0.638784345,0.007765252,0.012156297,-0.004391045,0
3000,4486,0.665272733,0.050140298,0.075368035,-0.025227736,0
3000,4487,0.582370715,0.000322032,0.000552966,-0.000230935,2.58E-10
3000,4488,0.757788133,0.025264442,0.033339717,-0.008075275,0
3000,4489,0.593963102,0.00040576,0.00068314,-0.00027738,8.35E-12
3000,4490,0.7700542,0.008462987,0.010990118,-0.002527132,0
3000,4491,0.79199417,0.001543604,0.00194901,-0.000405405,4.07E-09
3000,4493,0.775910717,0.002432411,0.003134911,-0.0007025,8.88E-16
3000,4494,0.775307081,0.020350241,0.026247976,-0.005897734,0
3000,4495,0.76377136,0.02231034,0.029210757,-0.006900417,0
3000,4496,0.740609454,0.001489932,0.002011765,-0.000521833,8.13E-14
3000,4497,0.73086635,0.007977793,0.010915529,-0.002937736,0
3000,4498,0.840767409,0.003417827,0.004065128,-0.000647301,8.50E-11
3000,4499,0.671832151,0.000483047,0.000719,-0.000235953,1.53E-08
3000,4500,0.866823032,0.012293014,0.014181689,-0.001888674,0
3000,4501,0.85132605,0.004454769,0.005232741,-0.000777972,6.15E-12
3000,4502,0.768189692,0.008716318,0.01134657,-0.002630252,0
3000,4503,0.722555457,0.005676341,0.007855925,-0.002179583,0
3000,4504,0.758721187,0.005691369,0.007501266,-0.001809897,0
3000,4522,0.858417666,0.000332766,0.00038765,-0.000054884,0.07543778
3000,4523,0.659730082,0.000633329,0.000959981,-0.000326653,1.18E-11
3000,4527,0.634960555,0.000300563,0.000473357,-0.000172794,3.21E-07
3000,4530,0.632466395,0.000156722,0.000247795,-0.000091073,0.000196979
3000,4533,0.633216158,0.000118078,0.000186474,-0.000068396,0.001269269
3000,4536,0.806061971,0.000221128,0.000274332,-0.000053203,0.039940726
3000,4537,0.618946694,0.000367116,0.00059313,-0.000226014,2.32E-09
3000,4539,0.67855797,0.000169603,0.000249947,-0.000080343,0.001087516
3000,4540,0.749666203,0.000152428,0.000203328,-0.0000509,0.022084493
3000,4544,0.864610246,0.000141694,0.000163882,-0.000022188,0.269224597
3000,4545,0.646760222,0.030627339,0.047355013,-0.016727674,0
3000,4546,0.615445843,0.058055832,0.094331341,-0.036275509,0
3000,4547,0.568551203,0.010169754,0.017887138,-0.007717384,0
3000,4548,0.643742461,0.004072625,0.006326481,-0.002253857,0
3000,4549,0.650706441,0.001028354,0.001580365,-0.000552011,0
3000,4550,0.619268046,0.003454324,0.005578076,-0.002123752,0
3000,4551,0.605026207,0.011170198,0.018462337,-0.007292139,0
3000,4552,0.650735973,0.000289828,0.000445385,-0.000155557,2.12E-06
3000,4553,0.636666482,0.010124669,0.015902626,-0.005777957,0
3000,4554,0.552319093,0.011986011,0.021701243,-0.009715232,0
3000,4555,0.571351584,0.003061446,0.005358252,-0.002296806,0
3000,4556,0.592681099,0.000551747,0.000930934,-0.000379187,1.33E-15
3000,4558,0.702915762,0.00157366,0.002238761,-0.000665101,0
3000,4559,0.81229508,0.00044655,0.000549739,-0.000103189,0.004891356
3000,4562,0.643653966,0.001225866,0.001904543,-0.000678676,0
3000,4563,0.560959862,0.002509699,0.004473936,-0.001964237,0
3000,4564,0.684997978,0.000264066,0.000385499,-0.000121433,7.02904E-05
3000,4566,0.659106023,0.001084173,0.001644914,-0.000560741,0
3000,4569,0.641271343,0.000875926,0.00136592,-0.000489995,0
3000,4570,0.696702121,0.00528561,0.007586614,-0.002301004,0
3000,4571,0.747465846,0.002050267,0.002742957,-0.00069269,0
3000,4572,0.65087159,0.005375779,0.008259354,-0.002883575,0
3000,4573,0.712020608,0.010704326,0.01503373,-0.004329404,0
3000,4575,0.684835829,0.007228533,0.010555132,-0.0033266,0
3000,4576,0.660294032,0.000899541,0.001362334,-0.000462793,6.66E-16
3000,4577,0.677381685,0.001949364,0.002877792,-0.000928428,0
3000,4578,0.624495458,0.001822698,0.002918673,-0.001095975,0
3000,4579,0.556438989,0.002423824,0.004355956,-0.001932132,0
3000,4580,0.56896776,0.01545107,0.027156318,-0.011705249,0
3000,4581,0.607635952,0.006829214,0.011238989,-0.004409775,0
3000,4583,0.621914806,0.026395845,0.042442864,-0.016047018,0
